,0,1,2
22568,3.0,16.0,398.2
22569,2.0,16.0,325.7
22570,0.0,16.0,191.7
22571,0.0,16.0,17.8
22572,0.0,16.0,9.1
22573,0.0,16.0,0.9
22574,0.0,16.0,28.3
22575,0.0,16.0,109.8
22576,1.0,16.0,214.5
22577,3.0,16.0,597.7
22578,3.0,16.0,465.1
22579,2.0,16.0,296.1
22580,0.0,16.0,150.1
22581,0.0,16.0,183.7
22582,0.0,16.0,131.7
22583,0.0,16.0,155.5
22584,0.0,16.0,3.0
22585,0.0,16.0,6.9
22586,0.0,16.0,67.7
22587,0.0,16.0,167.4
22588,0.0,16.0,95.2
22589,3.0,16.0,496.2
22590,3.0,16.0,601.9
22591,1.0,16.0,202.1
22592,2.0,16.0,293.2
22593,3.0,16.0,392.3
22594,1.0,16.0,245.4
22595,0.0,16.0,50.5
22596,0.0,16.0,14.3
22597,0.0,16.0,0.1
22598,0.0,16.0,24.6
22599,0.0,16.0,70.1
22600,1.0,16.0,244.9
22601,3.0,16.0,541.7
22602,3.0,16.0,741.4
22603,3.0,16.0,508.4
22604,0.0,16.0,145.8
22605,0.0,16.0,172.7
22606,0.0,16.0,74.0
22607,0.0,16.0,31.1
22608,0.0,16.0,7.3
22609,0.0,16.0,30.5
22610,0.0,16.0,89.2
22611,0.0,16.0,133.3
22612,0.0,16.0,90.0
22613,3.0,16.0,696.4
22614,3.0,16.0,1308.9
22615,3.0,16.0,380.7
22616,2.0,16.0,325.4
22617,0.0,16.0,178.9
22618,0.0,16.0,119.4
22619,0.0,16.0,32.7
22620,0.0,16.0,2.7
22621,0.0,16.0,6.4
22622,0.0,16.0,19.4
22623,0.0,16.0,117.2
22624,1.0,16.0,227.4
22625,3.0,16.0,550.5
22626,3.0,16.0,818.8
22627,2.0,16.0,284.8
22628,1.0,16.0,216.4
22629,1.0,16.0,235.6
22630,0.0,16.0,119.4
22631,0.0,16.0,66.3
22632,0.0,16.0,12.9
22633,0.0,16.0,17.6
22634,0.0,16.0,25.8
22635,0.0,16.0,132.7
22636,2.0,16.0,289.1
22637,3.0,16.0,535.3
22638,3.0,16.0,558.1
22639,3.0,16.0,554.8
22640,1.0,16.0,212.5
22641,2.0,16.0,278.3
22642,0.0,16.0,80.5
22643,0.0,16.0,5.7
22644,0.0,16.0,31.6
22645,0.0,16.0,18.5
22646,0.0,16.0,20.0
22647,0.0,16.0,113.0
22648,2.0,16.0,317.5
22649,3.0,16.0,889.6
22650,3.0,16.0,648.6
22651,3.0,16.0,385.2
22652,2.0,16.0,331.2
22653,1.0,16.0,220.9
22654,0.0,16.0,38.3
22655,0.0,16.0,62.3
22656,0.0,16.0,2.6
22657,0.0,16.0,7.5
22658,0.0,16.0,2.5
22659,0.0,16.0,87.5
22660,3.0,16.0,436.0
22661,3.0,16.0,401.8
22662,3.0,16.0,714.4
22663,2.0,16.0,294.9
22664,0.0,16.0,185.7
22665,2.0,16.0,351.5
22666,0.0,16.0,140.5
22667,0.0,16.0,114.3
22668,0.0,16.0,0.0
22669,0.0,16.0,0.3
22670,0.0,16.0,12.3
22671,0.0,16.0,131.5
22672,0.0,16.0,119.9
22673,3.0,16.0,617.0
22674,3.0,16.0,583.5
22675,3.0,16.0,487.5
22676,0.0,16.0,61.3
22677,2.0,16.0,260.8
22678,0.0,16.0,84.5
22679,0.0,16.0,53.8
22680,0.0,16.0,1.6
22681,0.0,16.0,5.4
22682,0.0,16.0,16.0
22683,0.0,16.0,128.0
22684,1.0,16.0,221.5
22685,2.0,16.0,266.9
22686,3.0,16.0,1004.2
22687,3.0,16.0,533.6
22688,3.0,16.0,383.6
22689,0.0,16.0,142.1
22690,0.0,16.0,61.0
22691,0.0,16.0,3.6
22692,0.0,16.0,5.2
22693,0.0,16.0,21.4
22694,0.0,16.0,63.4
22695,0.0,16.0,123.8
22696,0.0,16.0,162.2
22697,3.0,16.0,864.4
22698,3.0,16.0,531.3
22699,3.0,16.0,675.9
22700,3.0,16.0,457.7
22701,3.0,16.0,368.9
22702,1.0,16.0,204.3
22703,0.0,16.0,19.9
22704,0.0,16.0,0.1
22705,0.0,16.0,1.5
22706,0.0,16.0,21.0
22707,0.0,16.0,134.5
22708,0.0,16.0,75.8
22709,0.0,16.0,196.8
22710,3.0,16.0,641.5
22711,2.0,16.0,342.6
22712,0.0,16.0,116.2
22713,1.0,16.0,221.3
22714,2.0,16.0,286.7
22715,0.0,16.0,30.8
22716,0.0,16.0,1.1
22717,0.0,16.0,15.7
22718,0.0,16.0,28.3
22719,0.0,16.0,102.3
22720,2.0,16.0,306.4
22721,3.0,16.0,599.6
22722,3.0,16.0,753.3
22723,1.0,16.0,234.2
22724,1.0,16.0,201.3
22725,3.0,16.0,437.0
22726,3.0,16.0,361.7
22727,0.0,16.0,6.7
22728,0.0,16.0,3.3
22729,0.0,16.0,14.7
22730,0.0,16.0,31.4
22731,0.0,16.0,73.9
22732,3.0,16.0,396.8
22733,3.0,16.0,758.1
22734,3.0,16.0,686.7
22735,3.0,16.0,516.8
22736,0.0,16.0,119.4
22737,0.0,16.0,171.0
22738,3.0,16.0,365.6
22739,0.0,16.0,39.0
22740,0.0,16.0,2.4
22741,0.0,16.0,30.0
22742,0.0,16.0,11.7
22743,0.0,16.0,42.0
22744,0.0,16.0,127.7
22745,3.0,16.0,582.9
22746,3.0,16.0,662.2
22747,3.0,16.0,383.7
22748,1.0,16.0,211.7
22749,0.0,16.0,163.8
22750,2.0,16.0,261.7
22751,0.0,16.0,23.3
22752,0.0,16.0,0.0
22753,0.0,16.0,0.9
22754,0.0,16.0,20.8
22755,0.0,16.0,114.8
22756,0.0,16.0,105.3
22757,3.0,16.0,745.9
22758,3.0,16.0,754.0
22759,3.0,16.0,438.1
22760,0.0,16.0,139.5
22761,2.0,16.0,282.3
22762,0.0,16.0,162.3
22763,0.0,16.0,39.5
22764,0.0,16.0,7.0
22765,0.0,16.0,6.8
22766,0.0,16.0,28.5
22767,0.0,16.0,75.9
22768,0.0,16.0,166.3
22769,3.0,16.0,912.4
22770,3.0,16.0,489.8
22771,3.0,16.0,495.6
22772,3.0,16.0,376.6
22773,2.0,16.0,265.0
22774,0.0,16.0,138.6
22775,0.0,16.0,43.3
22776,0.0,16.0,0.7
22777,0.0,16.0,0.1
22778,0.0,16.0,21.9
22779,0.0,16.0,60.4
22780,0.0,16.0,148.2
22781,3.0,16.0,612.2
22782,3.0,16.0,511.5
22783,3.0,16.0,495.0
22784,0.0,16.0,70.6
22785,0.0,16.0,164.4
22786,0.0,16.0,127.5
22787,0.0,16.0,10.8
22788,0.0,16.0,0.2
22789,0.0,16.0,1.5
22790,0.0,16.0,0.9
22791,0.0,16.0,13.1
22792,0.0,16.0,76.0
22793,2.0,16.0,322.8
22794,3.0,16.0,583.2
22795,3.0,16.0,579.9
22796,3.0,16.0,421.1
22797,0.0,16.0,136.2
22798,0.0,16.0,116.5
22799,0.0,16.0,69.1
22800,0.0,16.0,36.8
22801,0.0,16.0,60.0
22802,0.0,16.0,95.3
22803,0.0,16.0,162.1
22804,0.0,16.0,84.6
22805,3.0,16.0,842.6
22806,3.0,16.0,653.6
22807,2.0,16.0,284.4
22808,0.0,16.0,171.1
22809,2.0,16.0,286.0
22810,0.0,16.0,67.7
22811,0.0,16.0,18.0
22812,0.0,16.0,61.2
22813,0.0,16.0,6.1
22814,0.0,16.0,29.3
22815,0.0,16.0,66.6
22816,2.0,16.0,254.2
22817,3.0,16.0,828.7
22818,3.0,16.0,388.9
22819,2.0,16.0,315.3
22820,0.0,16.0,117.6
22821,1.0,16.0,204.0
22822,0.0,16.0,74.9
22823,0.0,16.0,44.0
22824,0.0,16.0,5.6
22825,0.0,16.0,18.7
22826,0.0,16.0,11.2
22827,0.0,16.0,63.1
22828,0.0,16.0,126.7
22829,3.0,16.0,597.9
22830,2.0,16.0,324.8
22831,2.0,16.0,340.3
22832,1.0,16.0,235.4
22833,0.0,16.0,165.5
22834,0.0,16.0,194.7
22835,0.0,16.0,9.5
22836,0.0,16.0,0.6
22837,0.0,16.0,0.8
22838,0.0,16.0,4.3
22839,0.0,16.0,57.2
22840,0.0,16.0,108.3
22841,3.0,16.0,572.6
22842,1.0,16.0,221.0
22843,3.0,16.0,396.6
22844,0.0,16.0,157.0
22845,2.0,16.0,272.1
22846,1.0,16.0,216.0
22847,0.0,16.0,131.1
22848,0.0,16.0,0.8
22849,0.0,16.0,17.5
22850,0.0,16.0,38.1
22851,0.0,16.0,177.6
22852,0.0,16.0,157.2
22853,3.0,16.0,511.3
22854,3.0,16.0,502.8
22855,3.0,16.0,379.8
22856,3.0,16.0,451.7
22857,0.0,16.0,68.5
22858,0.0,16.0,67.0
22859,0.0,16.0,31.1
22860,0.0,16.0,10.3
22861,0.0,16.0,0.0
22862,0.0,16.0,30.1
22863,0.0,16.0,141.5
22864,0.0,16.0,169.4
22865,3.0,16.0,657.5
22866,3.0,16.0,450.7
22867,2.0,16.0,285.5
22868,2.0,16.0,271.1
22869,2.0,16.0,308.0
22870,0.0,16.0,92.9
22871,0.0,16.0,5.6
22872,0.0,16.0,14.9
22873,0.0,16.0,4.8
22874,0.0,16.0,18.0
22875,0.0,16.0,41.8
22876,3.0,16.0,488.5
22877,3.0,16.0,528.6
22878,3.0,16.0,635.4
22879,3.0,16.0,370.8
22880,0.0,16.0,103.3
22881,2.0,16.0,323.2
22882,0.0,16.0,158.8
22883,0.0,16.0,5.2
22884,0.0,16.0,10.9
22885,0.0,16.0,4.4
22886,0.0,16.0,33.2
22887,0.0,16.0,97.0
22888,0.0,16.0,113.4
22889,3.0,16.0,1096.1
22890,3.0,16.0,905.5
22891,3.0,16.0,465.5
22892,0.0,16.0,48.5
22893,2.0,16.0,307.8
22894,0.0,16.0,99.9
22895,0.0,16.0,2.3
22896,0.0,16.0,2.4
22897,0.0,16.0,0.9
22898,0.0,16.0,0.1
22899,0.0,16.0,43.0
22900,1.0,16.0,218.4
22901,3.0,16.0,819.3
22902,3.0,16.0,767.8
22903,3.0,16.0,508.0
22904,2.0,16.0,297.5
22905,2.0,16.0,290.7
22906,2.0,16.0,287.6
22907,0.0,16.0,3.7
22908,0.0,16.0,0.0
22909,0.0,16.0,17.8
22910,0.0,16.0,20.1
22911,0.0,16.0,66.5
22912,0.0,16.0,159.0
22913,3.0,16.0,657.1
22914,3.0,16.0,776.1
22915,2.0,16.0,301.9
22916,0.0,16.0,88.0
22917,3.0,16.0,431.2
22918,0.0,16.0,153.8
22919,0.0,16.0,46.2
22920,0.0,16.0,24.3
22921,0.0,16.0,27.1
22922,0.0,16.0,18.1
22923,0.0,16.0,154.5
22924,0.0,16.0,141.3
22925,3.0,16.0,845.0
22926,3.0,16.0,955.5
22927,3.0,16.0,479.9
22928,1.0,16.0,212.6
22929,3.0,16.0,428.4
22930,0.0,16.0,117.6
22931,0.0,16.0,6.5
22932,0.0,16.0,10.3
22933,0.0,16.0,6.5
22934,0.0,16.0,37.3
22935,0.0,16.0,134.9
22936,3.0,16.0,355.6
22937,3.0,16.0,493.4
22938,3.0,16.0,702.5
22939,3.0,16.0,457.3
22940,2.0,16.0,280.0
22941,1.0,16.0,198.3
22942,0.0,16.0,182.6
22943,0.0,16.0,0.1
22944,0.0,16.0,2.8
22945,0.0,16.0,9.1
22946,0.0,16.0,14.4
22947,0.0,16.0,124.3
22948,0.0,16.0,74.3
22949,3.0,16.0,572.4
22950,3.0,16.0,696.0
22951,2.0,16.0,327.4
22952,2.0,16.0,342.7
22953,2.0,16.0,294.1
22954,0.0,16.0,89.9
22955,0.0,16.0,62.5
22956,0.0,16.0,2.1
22957,0.0,16.0,1.5
22958,0.0,16.0,36.1
22959,0.0,16.0,60.6
22960,0.0,16.0,133.6
22961,3.0,16.0,544.2
22962,3.0,16.0,970.5
22963,3.0,16.0,536.0
22964,2.0,16.0,292.2
22965,2.0,16.0,288.9
22966,2.0,16.0,298.4
22967,0.0,16.0,88.4
22968,0.0,16.0,6.0
22969,0.0,16.0,2.1
22970,0.0,16.0,8.1
22971,0.0,16.0,61.1
22972,0.0,16.0,151.6
22973,3.0,16.0,732.5
22974,3.0,16.0,641.4
22975,3.0,16.0,371.8
22976,3.0,16.0,517.6
22977,3.0,16.0,444.8
22978,0.0,16.0,135.0
22979,0.0,16.0,79.4
22980,0.0,16.0,1.8
22981,0.0,16.0,23.8
22982,0.0,16.0,21.4
22983,0.0,16.0,111.6
22984,3.0,16.0,453.2
22985,3.0,16.0,607.3
22986,3.0,16.0,700.4
22987,2.0,16.0,266.3
22988,0.0,16.0,88.0
22989,3.0,16.0,567.9
22990,0.0,16.0,68.1
22991,0.0,16.0,4.9
22992,0.0,16.0,11.7
22993,0.0,16.0,57.8
22994,0.0,16.0,21.5
22995,0.0,16.0,96.3
22996,0.0,16.0,124.5
22997,3.0,16.0,633.8
22998,2.0,16.0,343.2
22999,3.0,16.0,566.5
23000,1.0,16.0,195.8
23001,1.0,16.0,214.2
23002,0.0,16.0,78.1
23003,0.0,16.0,69.1
23004,0.0,16.0,16.5
23005,0.0,16.0,28.3
23006,0.0,16.0,7.0
23007,1.0,16.0,238.0
23008,1.0,16.0,238.6
23009,3.0,16.0,715.3
23010,3.0,16.0,598.5
23011,3.0,16.0,361.3
23012,1.0,16.0,216.8
23013,2.0,16.0,319.6
23014,0.0,16.0,181.0
23015,0.0,16.0,10.1
23016,0.0,16.0,4.7
23017,0.0,16.0,8.7
23018,0.0,16.0,35.7
23019,0.0,16.0,117.3
23020,2.0,16.0,330.8
23021,3.0,16.0,503.1
23022,2.0,16.0,318.7
23023,3.0,16.0,438.2
23024,0.0,16.0,99.0
23025,3.0,16.0,511.7
23026,0.0,16.0,137.5
23027,0.0,16.0,2.1
23028,0.0,16.0,0.7
23029,0.0,16.0,50.9
23030,0.0,16.0,82.1
23031,0.0,16.0,134.4
23032,0.0,16.0,91.0
23033,3.0,16.0,566.7
23034,3.0,16.0,532.0
23035,2.0,16.0,350.3
23036,0.0,16.0,93.6
23037,3.0,16.0,407.0
23038,0.0,16.0,76.4
23039,0.0,16.0,9.7
23040,0.0,16.0,2.4
23041,0.0,16.0,8.1
23042,0.0,16.0,37.9
23043,0.0,16.0,113.2
23044,3.0,16.0,610.9
23045,3.0,16.0,673.4
23046,3.0,16.0,385.4
23047,3.0,16.0,417.9
23048,0.0,16.0,192.8
23049,2.0,16.0,320.6
23050,0.0,16.0,120.7
23051,0.0,16.0,2.7
23052,0.0,16.0,19.8
23053,0.0,16.0,7.0
23054,0.0,16.0,25.3
23055,1.0,16.0,205.9
23056,0.0,16.0,134.8
23057,3.0,16.0,619.2
23058,3.0,16.0,832.7
23059,2.0,16.0,291.0
23060,3.0,16.0,414.7
23061,1.0,16.0,240.1
23062,0.0,16.0,184.3
23063,0.0,16.0,56.4
23064,0.0,16.0,8.1
23065,0.0,16.0,0.5
23066,0.0,16.0,90.7
23067,0.0,16.0,65.3
23068,3.0,16.0,521.2
23069,3.0,16.0,482.4
23070,3.0,16.0,804.0
23071,3.0,16.0,432.6
23072,3.0,16.0,474.8
23073,3.0,16.0,376.4
23074,0.0,16.0,162.8
23075,0.0,16.0,1.8
23076,0.0,16.0,0.5
23077,0.0,16.0,5.6
23078,0.0,16.0,7.3
23079,0.0,16.0,138.5
23080,1.0,16.0,192.7
23081,3.0,16.0,705.9
23082,3.0,16.0,966.3
23083,3.0,16.0,489.6
23084,3.0,16.0,526.7
23085,2.0,16.0,357.2
23086,0.0,16.0,87.4
23087,0.0,16.0,11.9
23088,0.0,16.0,0.8
23089,0.0,16.0,30.3
23090,1.0,16.0,217.2
23091,0.0,16.0,108.4
23092,0.0,16.0,81.2
23093,3.0,16.0,469.9
23094,3.0,16.0,505.1
23095,2.0,16.0,349.0
23096,2.0,16.0,347.0
23097,2.0,16.0,343.4
23098,0.0,16.0,55.4
23099,0.0,16.0,17.0
23100,0.0,16.0,3.3
23101,0.0,16.0,1.5
23102,0.0,16.0,62.6
23103,0.0,16.0,69.0
23104,1.0,16.0,191.6
23105,3.0,16.0,438.2
23106,3.0,16.0,924.9
23107,2.0,16.0,269.3
23108,2.0,16.0,326.5
23109,1.0,16.0,205.2
23110,2.0,16.0,274.4
23111,0.0,16.0,44.2
23112,0.0,16.0,18.6
23113,0.0,16.0,1.0
23114,0.0,16.0,31.4
23115,0.0,16.0,138.9
23116,0.0,16.0,190.6
23117,3.0,16.0,667.5
23118,3.0,16.0,629.0
23119,3.0,16.0,356.0
23120,2.0,16.0,275.6
23121,3.0,16.0,441.4
23122,2.0,16.0,335.1
23123,0.0,16.0,46.8
23124,0.0,16.0,20.5
23125,0.0,16.0,45.7
23126,0.0,16.0,24.1
23127,0.0,16.0,165.2
23128,0.0,16.0,124.2
23129,3.0,16.0,788.5
23130,3.0,16.0,536.8
23131,3.0,16.0,492.7
23132,3.0,16.0,391.2
23133,1.0,16.0,227.2
23134,0.0,16.0,169.7
23135,0.0,16.0,49.5
23136,0.0,16.0,7.4
23137,0.0,16.0,11.0
23138,0.0,16.0,21.0
23139,0.0,16.0,171.1
23140,0.0,16.0,95.3
23141,3.0,16.0,430.3
23142,3.0,16.0,362.6
23143,3.0,16.0,501.6
23144,1.0,16.0,241.1
23145,0.0,16.0,187.5
23146,0.0,16.0,112.9
23147,0.0,16.0,9.4
23148,0.0,16.0,3.9
23149,0.0,16.0,40.1
23150,0.0,16.0,49.9
23151,0.0,16.0,49.3
23152,0.0,16.0,119.3
23153,3.0,16.0,1042.7
23154,3.0,16.0,830.2
23155,3.0,16.0,369.7
23156,2.0,16.0,318.6
23157,2.0,16.0,259.9
23158,0.0,16.0,154.9
23159,0.0,16.0,17.0
23160,0.0,16.0,4.6
23161,0.0,16.0,10.3
23162,0.0,16.0,17.9
23163,0.0,16.0,95.7
23164,1.0,16.0,251.0
23165,3.0,16.0,454.4
23166,3.0,16.0,677.8
23167,3.0,16.0,733.9
23168,2.0,16.0,298.8
23169,3.0,16.0,355.5
23170,0.0,16.0,99.5
23171,0.0,16.0,47.2
23172,0.0,16.0,3.1
23173,0.0,16.0,5.8
23174,0.0,16.0,50.1
23175,1.0,16.0,214.1
23176,0.0,16.0,201.8
23177,3.0,16.0,563.6
23178,3.0,16.0,406.0
23179,1.0,16.0,252.2
23180,2.0,16.0,292.9
23181,2.0,16.0,308.1
23182,1.0,16.0,223.6
23183,0.0,16.0,79.4
23184,0.0,17.0,5.6
23185,0.0,17.0,0.1
23186,0.0,17.0,0.4
23187,0.0,17.0,35.7
23188,0.0,17.0,19.9
23189,3.0,17.0,746.1
23190,3.0,17.0,1075.5
23191,3.0,17.0,748.0
23192,0.0,17.0,117.4
23193,0.0,17.0,38.6
23194,0.0,17.0,5.4
23195,0.0,17.0,0.1
23196,0.0,17.0,0.3
23197,0.0,17.0,0.0
23198,0.0,17.0,0.0
23199,0.0,17.0,0.4
23200,0.0,17.0,7.6
23201,3.0,17.0,428.2
23202,3.0,17.0,943.6
23203,3.0,17.0,515.1
23204,3.0,17.0,613.8
23205,0.0,17.0,74.3
23206,0.0,17.0,42.7
23207,0.0,17.0,48.0
23208,0.0,17.0,0.0
23209,0.0,17.0,0.0
23210,0.0,17.0,0.1
23211,0.0,17.0,0.0
23212,1.0,17.0,201.1
23213,3.0,17.0,470.5
23214,3.0,17.0,1298.6
23215,3.0,17.0,673.9
23216,2.0,17.0,285.1
23217,0.0,17.0,140.8
23218,0.0,17.0,12.4
23219,0.0,17.0,1.7
23220,0.0,17.0,0.0
23221,0.0,17.0,0.1
23222,0.0,17.0,6.6
23223,0.0,17.0,6.3
23224,0.0,17.0,4.6
23225,3.0,17.0,975.8
23226,3.0,17.0,771.7
23227,2.0,17.0,321.3
23228,1.0,17.0,217.0
23229,0.0,17.0,90.3
23230,0.0,17.0,0.0
23231,0.0,17.0,0.0
23232,0.0,17.0,0.1
23233,0.0,17.0,0.1
23234,0.0,17.0,0.0
23235,0.0,17.0,0.4
23236,0.0,17.0,8.6
23237,2.0,17.0,293.7
23238,3.0,17.0,770.6
23239,2.0,17.0,305.5
23240,1.0,17.0,208.3
23241,0.0,17.0,83.5
23242,0.0,17.0,12.1
23243,0.0,17.0,0.0
23244,0.0,17.0,5.0
23245,0.0,17.0,0.9
23246,0.0,17.0,0.0
23247,0.0,17.0,0.0
23248,0.0,17.0,2.9
23249,3.0,17.0,547.4
23250,3.0,17.0,1090.9
23251,3.0,17.0,506.7
23252,1.0,17.0,222.5
23253,0.0,17.0,31.6
23254,0.0,17.0,10.2
23255,0.0,17.0,0.7
23256,0.0,17.0,1.7
23257,0.0,17.0,1.0
23258,0.0,17.0,0.0
23259,0.0,17.0,20.1
23260,0.0,17.0,0.0
23261,3.0,17.0,583.1
23262,3.0,17.0,1170.9
23263,3.0,17.0,811.5
23264,0.0,17.0,164.0
23265,0.0,17.0,11.4
23266,0.0,17.0,1.9
23267,0.0,17.0,0.9
23268,0.0,17.0,0.9
23269,0.0,17.0,1.1
23270,0.0,17.0,0.0
23271,0.0,17.0,2.3
23272,0.0,17.0,1.0
23273,3.0,17.0,440.0
23274,3.0,17.0,1391.8
23275,3.0,17.0,649.8
23276,1.0,17.0,222.4
23277,0.0,17.0,24.6
23278,0.0,17.0,1.6
23279,0.0,17.0,0.0
23280,0.0,17.0,0.1
23281,0.0,17.0,0.0
23282,0.0,17.0,0.1
23283,0.0,17.0,0.3
23284,0.0,17.0,7.8
23285,3.0,17.0,759.5
23286,3.0,17.0,1301.8
23287,3.0,17.0,381.5
23288,3.0,17.0,384.4
23289,0.0,17.0,17.5
23290,0.0,17.0,7.4
23291,0.0,17.0,0.1
23292,0.0,17.0,0.0
23293,0.0,17.0,0.0
23294,0.0,17.0,0.3
23295,0.0,17.0,0.0
23296,0.0,17.0,2.6
23297,3.0,17.0,832.4
23298,3.0,17.0,407.8
23299,3.0,17.0,763.2
23300,3.0,17.0,374.6
23301,0.0,17.0,121.4
23302,0.0,17.0,41.7
23303,0.0,17.0,0.0
23304,0.0,17.0,0.2
23305,0.0,17.0,0.0
23306,0.0,17.0,3.2
23307,0.0,17.0,0.0
23308,0.0,17.0,17.1
23309,3.0,17.0,543.6
23310,3.0,17.0,585.6
23311,3.0,17.0,750.3
23312,0.0,17.0,175.5
23313,0.0,17.0,34.2
23314,0.0,17.0,21.4
23315,0.0,17.0,3.6
23316,0.0,17.0,0.0
23317,0.0,17.0,0.0
23318,0.0,17.0,0.0
23319,0.0,17.0,4.1
23320,0.0,17.0,28.9
23321,3.0,17.0,671.0
23322,3.0,17.0,1242.9
23323,3.0,17.0,541.7
23324,0.0,17.0,135.2
23325,0.0,17.0,71.9
23326,0.0,17.0,97.5
23327,0.0,17.0,0.0
23328,0.0,17.0,0.0
23329,0.0,17.0,0.0
23330,0.0,17.0,0.0
23331,0.0,17.0,1.3
23332,0.0,17.0,18.7
23333,3.0,17.0,897.9
23334,3.0,17.0,1074.3
23335,2.0,17.0,321.8
23336,1.0,17.0,194.4
23337,0.0,17.0,107.5
23338,0.0,17.0,1.6
23339,0.0,17.0,0.0
23340,0.0,17.0,0.0
23341,0.0,17.0,0.8
23342,0.0,17.0,0.0
23343,0.0,17.0,0.8
23344,0.0,17.0,1.6
23345,3.0,17.0,706.9
23346,3.0,17.0,1370.3
23347,3.0,17.0,797.6
23348,3.0,17.0,549.9
23349,0.0,17.0,21.9
23350,0.0,17.0,11.2
23351,0.0,17.0,3.6
23352,0.0,17.0,0.0
23353,0.0,17.0,4.7
23354,0.0,17.0,5.9
23355,0.0,17.0,10.2
23356,0.0,17.0,7.7
23357,3.0,17.0,845.1
23358,3.0,17.0,734.4
23359,3.0,17.0,355.1
23360,3.0,17.0,412.2
23361,0.0,17.0,137.4
23362,0.0,17.0,12.8
23363,0.0,17.0,0.3
23364,0.0,17.0,0.0
23365,0.0,17.0,0.0
23366,0.0,17.0,0.0
23367,0.0,17.0,2.4
23368,0.0,17.0,39.9
23369,3.0,17.0,832.7
23370,3.0,17.0,765.6
23371,3.0,17.0,851.1
23372,3.0,17.0,620.1
23373,1.0,17.0,204.7
23374,0.0,17.0,86.1
23375,0.0,17.0,0.0
23376,0.0,17.0,0.0
23377,0.0,17.0,18.4
23378,0.0,17.0,1.2
23379,0.0,17.0,0.3
23380,0.0,17.0,17.5
23381,3.0,17.0,807.6
23382,3.0,17.0,675.1
23383,3.0,17.0,902.5
23384,3.0,17.0,567.7
23385,3.0,17.0,408.0
23386,0.0,17.0,32.6
23387,0.0,17.0,0.0
23388,0.0,17.0,0.1
23389,0.0,17.0,0.0
23390,0.0,17.0,3.3
23391,0.0,17.0,0.1
23392,3.0,17.0,345.4
23393,2.0,17.0,334.1
23394,3.0,17.0,424.7
23395,3.0,17.0,578.1
23396,0.0,17.0,123.6
23397,0.0,17.0,5.8
23398,0.0,17.0,52.0
23399,0.0,17.0,0.0
23400,0.0,17.0,2.5
23401,0.0,17.0,0.0
23402,0.0,17.0,0.0
23403,0.0,17.0,0.0
23404,0.0,17.0,9.6
23405,3.0,17.0,643.6
23406,3.0,17.0,1120.2
23407,3.0,17.0,643.5
23408,2.0,17.0,276.8
23409,0.0,17.0,124.5
23410,0.0,17.0,20.6
23411,0.0,17.0,10.5
23412,0.0,17.0,14.0
23413,0.0,17.0,1.2
23414,0.0,17.0,0.0
23415,0.0,17.0,12.0
23416,0.0,17.0,5.1
23417,3.0,17.0,424.9
23418,3.0,17.0,824.0
23419,2.0,17.0,360.8
23420,1.0,17.0,226.7
23421,0.0,17.0,52.4
23422,0.0,17.0,2.9
23423,0.0,17.0,0.0
23424,0.0,17.0,0.3
23425,0.0,17.0,0.0
23426,0.0,17.0,0.1
23427,0.0,17.0,4.8
23428,0.0,17.0,0.0
23429,3.0,17.0,658.1
23430,3.0,17.0,1102.5
23431,3.0,17.0,611.8
23432,3.0,17.0,450.4
23433,0.0,17.0,57.5
23434,0.0,17.0,13.7
23435,0.0,17.0,0.0
23436,0.0,17.0,0.0
23437,0.0,17.0,0.0
23438,0.0,17.0,0.0
23439,0.0,17.0,6.3
23440,0.0,17.0,13.4
23441,3.0,17.0,774.3
23442,3.0,17.0,1290.6
23443,2.0,17.0,339.3
23444,2.0,17.0,261.1
23445,0.0,17.0,41.4
23446,0.0,17.0,90.0
23447,0.0,17.0,1.2
23448,0.0,17.0,0.0
23449,0.0,17.0,0.5
23450,0.0,17.0,4.7
23451,0.0,17.0,1.3
23452,0.0,17.0,7.8
23453,2.0,17.0,259.4
23454,3.0,17.0,1643.9
23455,3.0,17.0,480.7
23456,3.0,17.0,363.7
23457,0.0,17.0,8.3
23458,0.0,17.0,0.1
23459,0.0,17.0,0.0
23460,0.0,17.0,0.0
23461,0.0,17.0,0.0
23462,0.0,17.0,0.1
23463,0.0,17.0,0.1
23464,0.0,17.0,0.4
23465,3.0,17.0,522.5
23466,3.0,17.0,932.2
23467,3.0,17.0,641.7
23468,2.0,17.0,324.4
23469,0.0,17.0,19.0
23470,0.0,17.0,3.8
23471,0.0,17.0,0.0
23472,0.0,17.0,0.1
23473,0.0,17.0,0.0
23474,0.0,17.0,7.4
23475,0.0,17.0,5.2
23476,0.0,17.0,121.0
23477,3.0,17.0,800.9
23478,3.0,17.0,655.5
23479,3.0,17.0,501.5
23480,0.0,17.0,120.4
23481,0.0,17.0,74.6
23482,0.0,17.0,18.6
23483,0.0,17.0,0.0
23484,0.0,17.0,31.8
23485,0.0,17.0,0.0
23486,0.0,17.0,0.0
23487,0.0,17.0,0.0
23488,0.0,17.0,1.5
23489,2.0,17.0,306.1
23490,3.0,17.0,1203.6
23491,3.0,17.0,1149.6
23492,3.0,17.0,432.9
23493,0.0,17.0,39.2
23494,0.0,17.0,1.1
23495,0.0,17.0,0.0
23496,0.0,17.0,0.0
23497,0.0,17.0,0.2
23498,0.0,17.0,0.2
